"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"immune_10_percentiles"
"SLC1A5"	23.6774337790795	-0.760213829776655	0.093863351386281	-8.09915497954155	5.53422452885014e-16	8.19781892439024e-15	"cold_tumor_genes"
"SLC1A6"	1.45972761500803	-0.609657411012441	0.129915320704912	-4.69272913852252	2.69584318167018e-06	1.06519691250411e-05	"cold_tumor_genes"
"SLC22A1"	1.41489906870988	-0.755861569463027	0.146330424276341	-5.16544370865488	2.39869211848654e-07	1.10243461427763e-06	"cold_tumor_genes"
"SLC22A10"	1.31678180439388	-0.457732677977194	0.123468434661027	-3.70728501769592	0.000209493124367843	0.000614979103326758	"cold_tumor_genes"
"SLC22A9"	1.29648030652048	-0.384370254754936	0.122701776717982	-3.13255655326307	0.00173291039585694	0.00426045500018508	"cold_tumor_genes"
"SLC25A15"	14.4295292155991	-0.40413046018302	0.0598787854490183	-6.74914257449498	1.48721394628035e-11	1.24226106101065e-10	"cold_tumor_genes"
"SLC25A23"	45.9864017457629	-0.393111990706842	0.0389230253001335	-10.0997285713424	5.5395298581711e-24	2.17255085294749e-22	"cold_tumor_genes"
"SLC25A29"	76.5054374151699	-0.24880807804631	0.0433894982635095	-5.73429258239562	9.79201727139446e-09	5.47874009831554e-08	"cold_tumor_genes"
"SLC25A37"	11.5563290899915	-0.246253914323158	0.0458518963925777	-5.37063750242227	7.84587825252697e-08	3.86290371161e-07	"cold_tumor_genes"
"SLC25A47"	1.41904557095087	-0.792465171199882	0.148382756677446	-5.34068236056928	9.25973776075478e-08	4.51796209701282e-07	"cold_tumor_genes"
"SLC25A6"	326.765446635061	-0.600572778978218	0.063417416984258	-9.47015516458668	2.7942830715579e-21	7.63054223386964e-20	"cold_tumor_genes"
"SLC26A1"	5.98794278760957	-0.32493172176594	0.0828691556253111	-3.9210212691813	8.81744789758907e-05	0.000276165579877333	"cold_tumor_genes"
"SLC27A2"	3.99235474887569	-0.656110270367041	0.118693708717086	-5.52775945295399	3.24346348209812e-08	1.68686317495328e-07	"cold_tumor_genes"
"SLC27A5"	4.98875551805466	-0.521281885982708	0.0996361652346099	-5.23185416415077	1.67818129973641e-07	7.90703729097772e-07	"cold_tumor_genes"
"SLC28A1"	1.21856597653242	-0.412482232607612	0.133281666073811	-3.09481599951774	0.00196935027510368	0.00479131775545135	"cold_tumor_genes"
"SLC29A2"	7.17110364293912	-0.449775481609785	0.0888969668553248	-5.05951437400301	4.20325593403513e-07	1.8680129437035e-06	"cold_tumor_genes"
"SLC2A2"	1.49153754406576	-0.86621080449039	0.151767065547204	-5.70750183096195	1.14646388049405e-08	6.35586733962641e-08	"cold_tumor_genes"
"SLC30A3"	13.8830554819611	-1.63691992029913	0.17744384527468	-9.22500252271477	2.83554226765874e-20	6.83651232916786e-19	"cold_tumor_genes"
"SLC35F2"	5.2306332028214	-0.540282632997031	0.0933580271799057	-5.78721133380292	7.15645213500087e-09	4.086282569597e-08	"cold_tumor_genes"
"SLC37A4"	19.4163608035739	-0.457969933392041	0.0470923592689956	-9.72493076373764	2.36065937954489e-22	7.44348799767677e-21	"cold_tumor_genes"
"SLC38A3"	2.10701381440001	-0.430002399571604	0.120909308908265	-3.55640441132495	0.000375965187665346	0.0010511551387274	"cold_tumor_genes"
"SLC38A4"	1.58864175824773	-0.858209478400177	0.152749121776907	-5.61842495993926	1.92706055895432e-08	1.03652499761937e-07	"cold_tumor_genes"
"SLC38A5"	4.47072905358291	-1.00797205175482	0.109921138867513	-9.16995640820025	4.73210359406324e-20	1.10972679956449e-18	"cold_tumor_genes"
"SLC39A10"	55.7698131626337	-0.260835415121582	0.0380922857132591	-6.84746032530126	7.51725303502240e-12	6.57520135901068e-11	"cold_tumor_genes"
"SLC39A5"	1.77816652717949	-0.901980037120021	0.144193564111916	-6.25534185714383	3.96646091367237e-10	2.70697481645721e-09	"cold_tumor_genes"
"SLC43A1"	5.64345614869045	-0.503618732372245	0.0869504498517934	-5.79201985993931	6.95449165094416e-09	3.97647828639101e-08	"cold_tumor_genes"
"SLC44A5"	20.186141265267	-0.796564809458732	0.114902792352631	-6.93251045643968	4.13436978015207e-12	3.74347729873927e-11	"cold_tumor_genes"
"SLC47A1"	8.3446528616254	-0.964041673753138	0.137243294708584	-7.02432622154792	2.15101708142939e-12	2.01407192845071e-11	"cold_tumor_genes"
"SLC4A1"	2.49728274515976	-0.357925992554796	0.13000758407336	-2.75311625168597	0.00590309305654874	0.0130147431239253	"cold_tumor_genes"
"SLC4A4"	2.44690428333438	-0.532497979981134	0.114735229746472	-4.64110266007906	3.46554887197372e-06	1.34633304290451e-05	"cold_tumor_genes"
"SLC4A7"	27.0633405249735	-0.357940533556046	0.0504750800870649	-7.09143072063743	1.32732522610607e-12	1.27828000025837e-11	"cold_tumor_genes"
"SLC51A"	1.72041500768605	-0.399272605337146	0.122390164254137	-3.26229323876122	0.00110514759045624	0.00282740915600074	"cold_tumor_genes"
"SLC5A1"	1.17978177864172	-0.371098348661535	0.126354901876121	-2.93695252935546	0.00331454836718308	0.00769582215610053	"cold_tumor_genes"
"SLC5A7"	5.61861116449678	-1.06340310236465	0.183022949486222	-5.81021727247764	6.23918160481363e-09	3.58739875015674e-08	"cold_tumor_genes"
"SLC6A1"	7.60071288051822	-0.293178649797973	0.107598922630494	-2.7247359232841	0.00643529355369527	0.0140705845036196	"cold_tumor_genes"
"SLC6A11"	2.07718502253778	-0.611886289720171	0.112588148252306	-5.43473091278625	5.48791865553891e-08	2.76680325948938e-07	"cold_tumor_genes"
"SLC6A5"	1.14368028288946	-0.28840480396115	0.128010913646749	-2.25297043623182	0.024261013083666	0.0467772506220323	"cold_tumor_genes"
"SLC6A8"	38.8956194166876	-0.25468260287422	0.0588157713035003	-4.33017534633713	1.48990655690543e-05	5.26737225389471e-05	"cold_tumor_genes"
"SLC7A11"	2.73285715289371	-0.29197422850652	0.0913868524659033	-3.19492597269893	0.00139866711185032	0.0035013441742247	"cold_tumor_genes"
"SLC7A2"	12.6536017948934	-0.38372505332776	0.111123125287168	-3.45315209895444	0.000554076495425279	0.00149697349964657	"cold_tumor_genes"
"SLC7A5"	65.8213435523232	-0.327624433922231	0.0734586724695369	-4.4599830477211	8.19661359698746e-06	3.01749104169447e-05	"cold_tumor_genes"
"SLC9A3"	7.38936122977914	-0.425739529578086	0.0731484185544626	-5.82021509133655	5.87719453567281e-09	3.39157610676859e-08	"cold_tumor_genes"
"SLCO1B1"	1.42936639038728	-0.655987914889163	0.146119644960816	-4.48938891868423	7.14277826623655e-06	2.65133954393024e-05	"cold_tumor_genes"
"SLCO1B3"	1.31157238527124	-0.625124140481873	0.141348251014297	-4.42258136196283	9.75286035398729e-06	3.54602498125725e-05	"cold_tumor_genes"
"SLCO4A1"	3.1459403801435	-0.850739797333987	0.122323459900554	-6.95483759227885	3.52968424321656e-12	3.22289128903898e-11	"cold_tumor_genes"
"SLCO5A1"	3.07388847696745	-0.627734561789519	0.0894281089074867	-7.01943236257975	2.22771424445643e-12	2.082248559162e-11	"cold_tumor_genes"
"SLIT1"	99.0101406495364	-1.09020325604673	0.116214693098745	-9.3809416604526	6.53861204066184e-21	1.70202303308758e-19	"cold_tumor_genes"
"SLIT3"	127.363515611788	-0.584646428211922	0.07331915232125	-7.97399328418688	1.53627892097236e-15	2.15623605881534e-14	"cold_tumor_genes"
"SLITRK1"	18.3049561530208	-0.409762042914025	0.107852328256178	-3.79928787388559	0.000145112456984675	0.000436630935162131	"cold_tumor_genes"
"SLITRK3"	4.03982849843214	-0.389354505931749	0.110978866458663	-3.50836621742548	0.00045086793456073	0.0012401967596313	"cold_tumor_genes"
"SLITRK4"	5.25220570462713	-1.7283316465253	0.13727727702053	-12.5900781544991	2.39436188693029e-36	4.88117933187076e-34	"cold_tumor_genes"
"SLITRK6"	17.8120865989929	-0.432810703427931	0.138464207907479	-3.12579481707744	0.00177325227563651	0.00435331636525048	"cold_tumor_genes"
"SMAD9"	48.1838554462794	-0.405060896202121	0.0756791586136166	-5.35234407494114	8.68221081369059e-08	4.24872541529553e-07	"cold_tumor_genes"
"SMARCA4"	210.187919738422	-0.304682955845038	0.0454029457512349	-6.71064290661692	1.93768771453758e-11	1.59396684148337e-10	"cold_tumor_genes"
"SMARCB1"	78.5781008720765	-0.232336314373704	0.0345566523488132	-6.72334553788695	1.77598739668019e-11	1.46975805858702e-10	"cold_tumor_genes"
"SMARCC1"	135.063200677726	-0.459642554282427	0.047471163908774	-9.68256340134673	3.57634408572604e-22	1.08609033517845e-20	"cold_tumor_genes"
"SMC4"	72.1226786178897	-0.387417973675506	0.0781925187600223	-4.95466804010389	7.24538778198296e-07	3.10991316304001e-06	"cold_tumor_genes"
"SMCR5"	1.69926569356827	-0.32063738657956	0.103260934124228	-3.10511801291491	0.00190203119993633	0.00464107502610941	"cold_tumor_genes"
"SMLR1"	1.18434227116515	-0.400185150425151	0.131713726254555	-3.03829495835338	0.0023792095356431	0.00568899365217646	"cold_tumor_genes"
"SMO"	13.6135777312542	-0.893014502133449	0.0970870098166785	-9.1980843144686	3.64387810695701e-20	8.66367785476269e-19	"cold_tumor_genes"
"SMS"	31.5669440900125	-0.361380886535173	0.048320163463895	-7.47888377499381	7.49565262881621e-14	8.53011419332951e-13	"cold_tumor_genes"
"SMYD5"	26.4475209758965	-0.272504952497986	0.0342991198843359	-7.94495466405354	1.94261820069237e-15	2.67369710910801e-14	"cold_tumor_genes"
"SNAPC3"	29.434323392664	-0.268875692024847	0.0385011437026491	-6.98357675037966	2.87758124470877e-12	2.65573275789124e-11	"cold_tumor_genes"
"SNCAIP"	6.37371574097505	-0.290384149890449	0.0818685452077802	-3.54695627183141	0.000389709269838791	0.00108690883634139	"cold_tumor_genes"
"SNHG1"	70.5452885467694	-0.788383144653738	0.0798972302791976	-9.86746526630229	5.7601769486574e-23	1.98000072408774e-21	"cold_tumor_genes"
"SNHG15"	17.70030806769	-0.380512561650404	0.0440000799470882	-8.64799705155049	5.24111848557894e-18	9.68713012729536e-17	"cold_tumor_genes"
"SNHG16"	80.8039123575539	-0.389447183595938	0.0738093280979561	-5.27639518786952	1.31749810098652e-07	6.29403385134862e-07	"cold_tumor_genes"
"SNHG5"	10.5954892642639	-0.336774264235605	0.0699593896272012	-4.81385366610835	1.4804723410271e-06	6.06263434800081e-06	"cold_tumor_genes"
"SNHG6"	48.1229076860472	-0.619175758575958	0.0639473069328316	-9.68259318920689	3.57530195735872e-22	1.08609033517845e-20	"cold_tumor_genes"
"SNHG7"	21.882323027549	-0.668313828361456	0.0759398591123644	-8.80056713527195	1.36126452375831e-18	2.69763585603306e-17	"cold_tumor_genes"
"SNHG8"	22.7151069525101	-0.675298424647626	0.0787409208299082	-8.57620685064591	9.80531406853311e-18	1.76170520655407e-16	"cold_tumor_genes"
"SNORA18"	2.01715951990371	-0.232557844085105	0.094088634359683	-2.47168901608329	0.0134476440696646	0.0274308491573601	"cold_tumor_genes"
"SNORA70"	5.53661537915735	-0.234433368056956	0.0570852499590737	-4.10672403510591	4.01310212388205e-05	0.000132228792976046	"cold_tumor_genes"
"SNORA7A"	1.54605746607306	-0.251950273916472	0.107624219277259	-2.3410183656469	0.0192312210730216	0.0380485098389079	"cold_tumor_genes"
"SNORD3A"	2.33977282883324	-0.361177011691793	0.116861054822258	-3.09065335959128	0.00199716639435246	0.00485211280940615	"cold_tumor_genes"
"SNORD47"	2.66382640441368	-0.276579398708919	0.0822396424861191	-3.36309096620406	0.000770749617482933	0.00202989698439161	"cold_tumor_genes"
"SNORD65"	1.28902088686915	-0.350846487663591	0.118843061186485	-2.95218319152056	0.00315535672630736	0.00735773442748228	"cold_tumor_genes"
"SNORD68"	1.38531857222595	-0.331570445500439	0.114448531131258	-2.89711403215974	0.00376612836376696	0.00865646159968315	"cold_tumor_genes"
"SNORD80"	2.29752395092505	-0.266518298621231	0.0884301904522147	-3.01388357594062	0.00257926763945022	0.00612821609696285	"cold_tumor_genes"
"SNORD81"	1.31710616484437	-0.268383370558168	0.11677071737641	-2.29837905074297	0.0215402247833615	0.0420750619760377	"cold_tumor_genes"
"SNRNP200"	389.92741639571	-0.335565614326918	0.0376456370959423	-8.91379825693235	4.93135141367928e-19	1.0329249807493e-17	"cold_tumor_genes"
"SNRPA"	48.3340480183098	-0.400071183336493	0.046856253882946	-8.53826651050534	1.36250377651713e-17	2.40393768281813e-16	"cold_tumor_genes"
"SNRPD1"	15.0778728645715	-0.310249697728868	0.0546668667156999	-5.67527858039405	1.38463135873118e-08	7.58636500166978e-08	"cold_tumor_genes"
"SNRPD2"	49.7084873520769	-0.382989030346324	0.0683569051958449	-5.6027848137514	2.10935031746365e-08	1.12985231624809e-07	"cold_tumor_genes"
"SNRPE"	11.6129414908731	-0.396523231187017	0.0707620438431306	-5.60361472975614	2.09927049509719e-08	1.12474575836719e-07	"cold_tumor_genes"
"SNRPF"	13.1924223904318	-0.355621605403184	0.0614999076881105	-5.78247380803687	7.36100328529378e-09	4.19842264942379e-08	"cold_tumor_genes"
"SNRPG"	4.70795171178741	-0.294223778104568	0.0644253918375903	-4.56689155800986	4.9500992790214e-06	1.87910295271111e-05	"cold_tumor_genes"
"SNX18"	48.4608684762333	-0.315436340118408	0.0681739021817025	-4.62693684861521	3.7111361176454e-06	1.43524216120058e-05	"cold_tumor_genes"
"SNX32"	5.6597450442227	-0.249265482681309	0.0846328470070052	-2.94525697168946	0.00322686537713424	0.00750917248137365	"cold_tumor_genes"
"SNX7"	9.15343593263497	-0.505487915328615	0.0738519165660248	-6.84461472136204	7.66819654782759e-12	6.70438076092442e-11	"cold_tumor_genes"
"SOGA3"	274.482022046605	-0.27251875649895	0.046371737707584	-5.8768286454441	4.1820070000644e-09	2.47577700205077e-08	"cold_tumor_genes"
"SOLH"	51.508293322889	-0.310135542672725	0.0489804764489539	-6.33181963829894	2.42286614818213e-10	1.70494921363876e-09	"cold_tumor_genes"
"SORD"	27.3055110884066	-0.364715300808494	0.0556930431102514	-6.5486689259643	5.80521664778912e-11	4.47006023851825e-10	"cold_tumor_genes"
"SOWAHB"	1.14768035867454	-0.296583683838327	0.126192737383102	-2.35024368270849	0.0187611240999636	0.0371970674259269	"cold_tumor_genes"
"SOX11"	252.492647821404	-0.477913490360015	0.0742790699297011	-6.43402631201926	1.24267333203905e-10	9.17412832796129e-10	"cold_tumor_genes"
"SOX9"	4.89123145884906	-0.526279544906889	0.121333455624821	-4.33746440498829	1.44135867684861e-05	5.10801637802286e-05	"cold_tumor_genes"
"SPAG5"	62.200346315379	-0.407071478613832	0.0658809989799145	-6.17889049827459	6.45536484673676e-10	4.28346639362906e-09	"cold_tumor_genes"
"SPATA22"	1.29697213847699	-0.279257829808309	0.118403185420005	-2.35853308183992	0.0183473243786714	0.0364503482204596	"cold_tumor_genes"
"SPATS2L"	36.6980932463318	-0.37257398357848	0.0685037621322042	-5.43873755224503	5.36594296274939e-08	2.70995255342188e-07	"cold_tumor_genes"
"SPC24"	5.12751525152602	-0.433706823611407	0.0846272848410052	-5.12490533551017	2.97687275060306e-07	1.3500839192713e-06	"cold_tumor_genes"
"SPC25"	6.44804730838787	-0.467658104892671	0.0796577668088998	-5.8708412704387	4.33589253638175e-09	2.56028005419872e-08	"cold_tumor_genes"
"SPDL1"	19.0127777849335	-0.23208905559044	0.0444639518908622	-5.21971272729216	1.79200875061064e-07	8.39341678231871e-07	"cold_tumor_genes"
"SPDYA"	4.93856441392897	-0.293810317782892	0.0664136449616176	-4.42394507864602	9.69146674672783e-06	3.52494789463215e-05	"cold_tumor_genes"
"SPOCK3"	14.2524762296122	-0.370848326442012	0.120865699656791	-3.06826773431229	0.00215303625536514	0.00519585284786313	"cold_tumor_genes"
"SPON1"	18.0268252184996	-0.400600311090773	0.125379530856864	-3.19510137223361	0.00139781733466386	0.00350006797041578	"cold_tumor_genes"
"SPP2"	1.62449795368919	-1.064728207413	0.15846837514306	-6.71886871088192	1.83140823174635e-11	1.5119765634185e-10	"cold_tumor_genes"
"SPTB"	79.7468505474255	-0.442724153663939	0.082898113537858	-5.34058176681855	9.26487773896276e-08	4.51939902026162e-07	"cold_tumor_genes"
"SRD5A2"	1.2488414953798	-0.508490019399123	0.138611937211956	-3.66844320645758	0.000244031886786085	0.000708091396410018	"cold_tumor_genes"
"SRPK1"	72.6510295271174	-0.300021718225421	0.037314611673853	-8.04032803148938	8.95982913720049e-16	1.29643627501727e-14	"cold_tumor_genes"
"SRSF3"	140.68681108727	-0.243009795923454	0.0361279360375313	-6.72636808454835	1.73950201494235e-11	1.44246260522203e-10	"cold_tumor_genes"
"SRSF8"	53.0828408206088	-0.250550525582706	0.0352924777025377	-7.09926142603159	1.25425357529245e-12	1.21187616683583e-11	"cold_tumor_genes"
"SSB"	30.4843560514581	-0.299868444448363	0.0330264700536861	-9.07963957277036	1.08934982854117e-19	2.44374858226491e-18	"cold_tumor_genes"
"ST13"	126.608302610568	-0.252069649772104	0.0377383389430949	-6.67940499851348	2.39914303827926e-11	1.94865306343866e-10	"cold_tumor_genes"
"ST18"	2.44475661539402	-0.934261781865374	0.142905862042569	-6.53760292623319	6.25126236374722e-11	4.79558465236793e-10	"cold_tumor_genes"
"ST3GAL6"	17.4737712413294	-0.75285028795424	0.052637204264402	-14.3026267917383	2.10703779307376e-46	1.80766283997453e-43	"cold_tumor_genes"
"ST6GAL2"	7.4176855583107	-1.29736355942062	0.122962293151793	-10.5509056977253	5.03097692019988e-26	2.53270940799304e-24	"cold_tumor_genes"
"ST6GALNAC3"	11.9628732922623	-0.585149861380146	0.0901547843625264	-6.49050258971468	8.5550495315809e-11	6.44524221936519e-10	"cold_tumor_genes"
"ST6GALNAC5"	25.6294577400569	-0.96628379139369	0.117903963193377	-8.195515784392	2.49520876975593e-16	3.83978688858555e-15	"cold_tumor_genes"
"ST8SIA2"	114.386009415636	-0.266601126843851	0.0827946834444831	-3.22002712918901	0.00128178465959719	0.00323867298332386	"cold_tumor_genes"
"STAP2"	2.81699183985688	-0.343167650489847	0.0816636095419085	-4.20221016943586	2.64321554731794e-05	8.97786343109146e-05	"cold_tumor_genes"
"STAR"	9.30495551378232	-1.27786569847127	0.177539956481419	-7.19762313676705	6.12712093817072e-13	6.14502776994326e-12	"cold_tumor_genes"
"STARD4-AS1"	130.832562277091	-0.381614114656412	0.0485585851625352	-7.85883924292839	3.87709433446457e-15	5.14696146657804e-14	"cold_tumor_genes"
"STBD1"	6.25559688550503	-0.238490871859659	0.0983652748969988	-2.42454333716233	0.015327653782201	0.0309256630451267	"cold_tumor_genes"
"STC2"	6.84725249131697	-0.370833130112137	0.094781590113655	-3.91250167535132	9.13449042963018e-05	0.000285011604706903	"cold_tumor_genes"
"STEAP2"	3.55633665544917	-0.337258475593641	0.124672908993285	-2.7051464373211	0.00682742847804327	0.0148459977149552	"cold_tumor_genes"
"STEAP3"	17.8254789941946	-0.251057512356835	0.0928960248550106	-2.70256464416726	0.00688068032373468	0.0149538957004113	"cold_tumor_genes"
"STOX1"	3.62376964004346	-0.428372856714295	0.0854332777905491	-5.01412175434152	5.32762445613758e-07	2.33246411975065e-06	"cold_tumor_genes"
"STRA6"	9.17731159268806	-0.68536161548169	0.143180579520001	-4.78669396212321	1.69551074502001e-06	6.88435540129403e-06	"cold_tumor_genes"
"STT3A"	61.0943760037082	-0.268013726620758	0.0349386730975641	-7.67097610926283	1.7069234140841e-14	2.09573960023802e-13	"cold_tumor_genes"
"SULF2"	76.7918966751551	-0.47502161859268	0.0828564605329576	-5.73306674624041	9.86307967537896e-09	5.51550272993082e-08	"cold_tumor_genes"
"SULT1C4"	5.70263885338587	-0.414060848620907	0.0773322756777301	-5.35430834010936	8.58842990428536e-08	4.20787442062539e-07	"cold_tumor_genes"
"SULT1E1"	1.12559099963885	-0.283595459441203	0.126959479967991	-2.23374780294234	0.0254996717399145	0.0488999013807246	"cold_tumor_genes"
"SULT2A1"	2.75682463418433	-1.82881647918284	0.175333337266409	-10.4305120047082	1.79916189066932e-25	8.43843811591829e-24	"cold_tumor_genes"
"SUPT3H"	8.3670979460305	-0.239712256111938	0.0473957256940964	-5.05767667023603	4.2439519528459e-07	1.88365964020472e-06	"cold_tumor_genes"
"SUSD5"	4.28998052625982	-0.767056295216084	0.121364817777754	-6.32025251849125	2.61136227030073e-10	1.82759854335459e-09	"cold_tumor_genes"
"SUV39H2"	10.1382423470643	-0.389607404400437	0.0619277054968682	-6.29132633406126	3.14764829380498e-10	2.17950707587572e-09	"cold_tumor_genes"
