"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"immune_10_percentiles"
"STK17A"	19.6869384066128	0.545738698804525	0.0496851706209679	10.9839352866027	4.56590502652036e-28	2.95635171371239e-26	"hot_tumor_genes"
"STK17B"	25.2191553518204	0.906152014887898	0.0786943995112611	11.5148221539987	1.11088492438567e-30	1.01857878236192e-28	"hot_tumor_genes"
"STK32A"	3.94783141074791	0.555604026129592	0.0691314269807135	8.0369240213224	9.21217505907249e-16	1.33089501917699e-14	"hot_tumor_genes"
"STK4"	44.0166152408091	0.404661159803404	0.0385782228983165	10.4893675602943	9.66732983262682e-26	4.70568135351741e-24	"hot_tumor_genes"
"STOM"	55.4312793362651	0.366974680875804	0.0637056264656113	5.76047519246827	8.38774579115398e-09	4.74460675384232e-08	"hot_tumor_genes"
"STPG1"	3.22159944009434	0.769646904505181	0.0880430129831338	8.74171474177765	2.29598611924353e-18	4.41403867369041e-17	"hot_tumor_genes"
"STRIP2"	7.19837731404809	0.365933639222046	0.0696809069750272	5.25156251702051	1.50814326908329e-07	7.13854480699425e-07	"hot_tumor_genes"
"STX11"	3.89190830228924	0.70924857702713	0.0748107247896545	9.48057352767702	2.52889258430148e-21	6.96121635170687e-20	"hot_tumor_genes"
"STX16-NPEPL1"	55.0631890861562	0.404136862912356	0.0480512624099575	8.41053580370883	4.08141952217187e-17	6.81560648511912e-16	"hot_tumor_genes"
"STX3"	13.2445005162383	0.38883384697744	0.0815009973259295	4.77090906535118	1.83396327558003e-06	7.40708196237598e-06	"hot_tumor_genes"
"STXBP2"	6.73510606841851	0.591099310990582	0.0719704594910716	8.2130823558784	2.15581577618948e-16	3.34500729704155e-15	"hot_tumor_genes"
"STXBP5-AS1"	3.08827713152668	0.36218270772619	0.0751471968361282	4.81964361912253	1.43814891881766e-06	5.89987771238407e-06	"hot_tumor_genes"
"STXBP5L"	21.9695050642475	0.612056880449534	0.0675550081163432	9.06012592575594	1.30300041180065e-19	2.89775668760477e-18	"hot_tumor_genes"
"SUCNR1"	1.66784349549463	0.499410100813584	0.101448485245679	4.92279504818782	8.53167925964531e-07	3.62197561252565e-06	"hot_tumor_genes"
"SUSD2"	7.20852740586664	0.539170288656982	0.079163277777743	6.81086362000755	9.70145691403012e-12	8.34738812619642e-11	"hot_tumor_genes"
"SUSD3"	2.85552462001388	0.948105102333738	0.101634716464324	9.32855558923651	1.07323460109e-20	2.72141630990679e-19	"hot_tumor_genes"
"SV2A"	123.251322378605	0.422980518303515	0.0514565195810489	8.2201540591427	2.03241928142865e-16	3.16786623804814e-15	"hot_tumor_genes"
"SV2B"	32.8434409828136	0.463272077695139	0.142407194202422	3.2531507996473	0.00114132910130054	0.00291021253198491	"hot_tumor_genes"
"SVEP1"	16.797899654754	0.938760202379368	0.0932953357435974	10.0622415354113	8.11297518054951e-24	3.11072921727215e-22	"hot_tumor_genes"
"SWAP70"	34.6804569257539	0.495523553796402	0.0412112948750749	12.0239743812588	2.65868906298728e-33	3.31772168526716e-31	"hot_tumor_genes"
"SYCE1"	3.16320652988878	0.878479878188414	0.139156047603118	6.31291196695883	2.73833283380454e-10	1.90738406793084e-09	"hot_tumor_genes"
"SYCP2"	8.19545691593544	0.544527980577447	0.0914060872056238	5.95723979905733	2.56533692492119e-09	1.56643793843794e-08	"hot_tumor_genes"
"SYK"	13.2910474371341	0.926118693960547	0.0840396318584333	11.0200232138167	3.05980158999325e-28	2.01927290826798e-26	"hot_tumor_genes"
"SYN1"	55.172577528856	0.495300426694959	0.0622613583750266	7.95518182741138	1.78868622080604e-15	2.48174381140151e-14	"hot_tumor_genes"
"SYN2"	23.2619292316801	0.366015652524396	0.0836739516853274	4.3743081945128	1.21818176340055e-05	4.3705109789889e-05	"hot_tumor_genes"
"SYNDIG1L"	2.07870238097321	1.13938133692246	0.127606519110702	8.92886464471318	4.3040309763808e-19	9.07062413548419e-18	"hot_tumor_genes"
"SYNGR2"	28.2673110560116	0.614200003709678	0.0488229146400209	12.5801584816939	2.71484692256866e-36	5.48026452310674e-34	"hot_tumor_genes"
"SYNM"	52.6567626830286	0.404836162655503	0.081672079169761	4.95684898402088	7.16456203826738e-07	3.07842930650929e-06	"hot_tumor_genes"
"SYP"	148.995994665263	0.528107531635077	0.0543818204017925	9.71110433106557	2.70391468773392e-22	8.39722525195194e-21	"hot_tumor_genes"
"SYPL1"	17.6498678493316	0.415335629549044	0.0491889337938637	8.44368026535385	3.07499567735408e-17	5.21963404754498e-16	"hot_tumor_genes"
"SYT13"	134.989320879429	0.447189172258474	0.109627301718731	4.07917704118834	4.51954091162773e-05	0.000147827398523296	"hot_tumor_genes"
"SYT15"	4.80074831888275	0.687758203546288	0.0800688742917871	8.58958252666272	8.72858921921977e-18	1.57512403175929e-16	"hot_tumor_genes"
"SYT17"	25.575418890685	0.534038991373882	0.0741023346198266	7.20677687300551	5.72917660476365e-13	5.77404533979851e-12	"hot_tumor_genes"
"SYT3"	16.7716548825749	0.51940581486692	0.0749672571096669	6.92843562499692	4.25519721863917e-12	3.84780459955119e-11	"hot_tumor_genes"
"SYT5"	56.0551805587939	0.480073189126049	0.0902433117437901	5.31976475430141	1.03901511673042e-07	5.03490733195562e-07	"hot_tumor_genes"
"SYT7"	207.354635911925	0.362754586502304	0.0823633384838944	4.40432106298408	1.06115687208732e-05	3.83925847764503e-05	"hot_tumor_genes"
"SYTL1"	5.11876968126373	1.34383476839163	0.103148324035357	13.0281784116143	8.46033773748037e-39	2.59997543305553e-36	"hot_tumor_genes"
"SYVN1"	44.9831654958568	0.374909890069975	0.0349062912542204	10.740467594782	6.57107246218328e-27	3.61760379669395e-25	"hot_tumor_genes"
"TACC1"	58.122602032232	0.468267025823168	0.0536170002490604	8.73355509722634	2.46790417601313e-18	4.71811949713187e-17	"hot_tumor_genes"
"TACR1"	1.52102504314648	0.70414033755373	0.107624281348367	6.54257876319299	6.04669706686558e-11	4.64731215404115e-10	"hot_tumor_genes"
"TAGAP"	7.58256850956456	1.11821288794071	0.0862486544886434	12.9649893621001	1.93257214244106e-38	5.7669073062118e-36	"hot_tumor_genes"
"TAP1"	27.8488579030622	0.850469972864	0.0893689469341985	9.51639246113298	1.79295348038418e-21	5.02955206554636e-20	"hot_tumor_genes"
"TAP2"	28.0416100455376	0.487279182488683	0.0837278871252766	5.81979552116966	5.89196632653417e-09	3.39914784710951e-08	"hot_tumor_genes"
"TAPBP"	77.2452850693251	0.549143247511363	0.0560670442877916	9.79440336987652	1.18997854954956e-22	3.88915211670244e-21	"hot_tumor_genes"
"TAPBPL"	8.23174316841409	0.41254315807376	0.0538656169877458	7.65874747462024	1.87755161222229e-14	2.29701650003903e-13	"hot_tumor_genes"
"TARP"	1.86063075562157	0.696481526793612	0.0964481308923184	7.22130662719855	5.14904024729267e-13	5.21232736930954e-12	"hot_tumor_genes"
"TBC1D10C"	9.15451762151626	1.41001288826651	0.110542174819557	12.755429233848	2.90768742765987e-37	6.96873568744777e-35	"hot_tumor_genes"
"TBX20"	12.998031555793	0.366691394797306	0.094702835330111	3.87202129185583	0.000107936520752875	0.000332348282084897	"hot_tumor_genes"
"TBX21"	1.64972762216357	0.645222769647282	0.102205585089683	6.31298934477127	2.73696349034977e-10	1.90707540664304e-09	"hot_tumor_genes"
"TBXAS1"	5.34226385236908	0.431580863430247	0.0634837430775433	6.79828949126528	1.05868560691876e-11	9.05622627605208e-11	"hot_tumor_genes"
"TC2N"	4.83302980695827	1.38484432509062	0.0943038246051045	14.6849221745739	8.05266153035011e-49	1.03627688068693e-45	"hot_tumor_genes"
"TCAM1P"	2.97977297058156	0.983655935255027	0.124488516328318	7.90157971407419	2.75390641352374e-15	3.72310788276125e-14	"hot_tumor_genes"
"TCEAL2"	19.936046522461	0.673252503366987	0.08717662674489	7.72285563809626	1.13751983001907e-14	1.43338637087471e-13	"hot_tumor_genes"
"TCEAL6"	7.50962832837844	1.18536026398456	0.11103495028562	10.6755599109597	1.32456559699431e-26	7.13947791678347e-25	"hot_tumor_genes"
"TCF7"	20.3140026563655	1.24028431402868	0.100707533695618	12.3157053749063	7.45604020756438e-35	1.15428472085527e-32	"hot_tumor_genes"
"TCIRG1"	24.4281739818512	0.391537930907648	0.0726095599443637	5.39237438166076	6.95327070975943e-08	3.44816579754207e-07	"hot_tumor_genes"
"TCL1A"	4.33321800138216	1.46228768465953	0.144598968921231	10.1127116989063	4.85223113960028e-24	1.91760919701286e-22	"hot_tumor_genes"
"TCTEX1D1"	1.89762872354563	0.512555875084479	0.0952560822830201	5.38082044526667	7.41471233578597e-08	3.66112534757394e-07	"hot_tumor_genes"
"TDRD12"	1.38032660709891	0.438987577325201	0.121743723933271	3.60583332875389	0.000311152805829264	0.000886363623689062	"hot_tumor_genes"
"TDRD5"	1.81900386249032	0.482021030880673	0.101075832679932	4.76890487172189	1.85230096368913e-06	7.47527966333971e-06	"hot_tumor_genes"
"TDRD6"	4.16213276188989	0.510061236081983	0.0673036209223146	7.57851106808537	3.49543088292744e-14	4.14817993541649e-13	"hot_tumor_genes"
"TDRD9"	3.29679785549151	0.886884956116575	0.13760329386743	6.44523056963315	1.15424805509504e-10	8.57358133275862e-10	"hot_tumor_genes"
"TEC"	1.5833616529198	0.394405632528121	0.103737972832166	3.80194081068284	0.000143567029700611	0.000432549771954283	"hot_tumor_genes"
"TEK"	15.9249908683774	0.386557538296653	0.0861769964901325	4.4856232410109	7.27011091482977e-06	2.69326347132682e-05	"hot_tumor_genes"
"TEKT2"	5.24838648631169	0.538644273313318	0.0738821454335837	7.29058787007656	3.0860545143551e-13	3.21242985088835e-12	"hot_tumor_genes"
"TEP1"	19.5009146951438	0.5921903452008	0.0658698623505087	8.99030792032961	2.46538735889263e-19	5.28223992919868e-18	"hot_tumor_genes"
"TESPA1"	3.34963955467706	1.10834382588132	0.101391073138388	10.9313748397607	8.16025916562481e-28	5.11337743707997e-26	"hot_tumor_genes"
"TEX14"	6.64451459302293	0.499641402043725	0.0976844483100795	5.11485104013399	3.13988642820437e-07	1.4193251713881e-06	"hot_tumor_genes"
"TEX2"	66.5061253646335	0.526460094065855	0.0499484514115162	10.540068394282	5.64578244884488e-26	2.81202182880279e-24	"hot_tumor_genes"
"TFAMP1"	10.1749566937673	0.623620939151422	0.0846368399817829	7.36819733919235	1.72950650556435e-13	1.8673591478537e-12	"hot_tumor_genes"
"TFAP2A"	3.53633047434078	0.602505637323009	0.115507580395599	5.21615668218051	1.82673673502561e-07	8.55024082159065e-07	"hot_tumor_genes"
"TFAP2C"	1.24175990393355	0.400719706593784	0.117423432895089	3.41260425380174	0.000643453096190102	0.0017199401857139	"hot_tumor_genes"
"TFAP2E"	5.09482261481225	0.384905151107895	0.0676161104786732	5.69250653998055	1.251878018569e-08	6.9030981259603e-08	"hot_tumor_genes"
"TFEC"	6.50110909823913	0.682529639935264	0.0813798354730416	8.3869626421322	4.98863441916293e-17	8.26355452056032e-16	"hot_tumor_genes"
"TG"	16.498428291022	0.584118616030377	0.10802846273759	5.40708070103013	6.4060284223947e-08	3.19757879314199e-07	"hot_tumor_genes"
"TGFA"	2.88068342077316	0.518304635114688	0.0820833400103932	6.31437067557267	2.71263051562857e-10	1.8920414063954e-09	"hot_tumor_genes"
"TGFB1"	28.1514702254094	0.404226123128843	0.0720668467283051	5.60904412333721	2.03447154525897e-08	1.09116356126289e-07	"hot_tumor_genes"
"TGFBR2"	62.9112443068021	0.947295865151804	0.0878205970272918	10.786716296832	3.97748330312728e-27	2.23150902483353e-25	"hot_tumor_genes"
"TGFBR3"	9.77126047694362	0.789482342733201	0.0913972013749923	8.63792688240031	5.72422320200675e-18	1.05233710472606e-16	"hot_tumor_genes"
"TGIF2LX"	1.46067819645614	0.421268936325795	0.115892757738504	3.63498931724731	0.000277992154744204	0.000798417975475404	"hot_tumor_genes"
"TGM2"	36.101900285814	0.628775238569277	0.0867250557242723	7.25021429295314	4.16112748018846e-13	4.26044827533965e-12	"hot_tumor_genes"
"THBD"	16.8098641662002	0.924495739520176	0.0941717741457032	9.81712140295658	9.50180513359974e-23	3.16573086894528e-21	"hot_tumor_genes"
"THBS1"	137.429890045465	0.813481917565516	0.11826388521694	6.87853198863953	6.04724725547782e-12	5.35883715225351e-11	"hot_tumor_genes"
"THBS4"	31.2500374813044	0.981894349578311	0.158100138090621	6.21058502185179	5.2787705966254e-10	3.54269512987343e-09	"hot_tumor_genes"
"THEMIS"	2.39707489161563	0.974241840630426	0.0976245027200133	9.97948069886253	1.87445219685567e-23	6.9290791262582e-22	"hot_tumor_genes"
"THEMIS2"	13.6299628068061	0.856401832577553	0.0789914733764125	10.8416996920237	2.18375634281498e-27	1.31089046934578e-25	"hot_tumor_genes"
"THSD7B"	8.24876470698395	0.669572123094149	0.104592039895863	6.40175030299443	1.53605734163561e-10	1.11718193798224e-09	"hot_tumor_genes"
"TIFA"	4.64533667666113	0.491631191151709	0.0679229171872178	7.23807532878207	4.55096667483144e-13	4.64112946185137e-12	"hot_tumor_genes"
"TIFAB"	2.11807765586086	0.512326919991648	0.0906477991279959	5.65184069464539	1.58738678239415e-08	8.6215494195451e-08	"hot_tumor_genes"
"TIGIT"	2.69656688966576	1.26704154336901	0.0983082925697324	12.8884503051487	5.22838771165556e-38	1.43536670643984e-35	"hot_tumor_genes"
"TIMD4"	3.66779161344348	0.823451551896511	0.115342066767503	7.13921273455554	9.38669661798709e-13	9.19467570715291e-12	"hot_tumor_genes"
"TIMM10B"	21.970579476665	0.403966074054419	0.0407813253441819	9.90566320846782	3.93351508950483e-23	1.40122968326824e-21	"hot_tumor_genes"
"TIMP1"	88.2023150853544	0.442620483226883	0.0959430387213842	4.61336735969182	3.96197137356007e-06	1.5268012461464e-05	"hot_tumor_genes"
"TIMP3"	231.482732891484	0.4631806551123	0.0864205815117752	5.35961048872588	8.34015741545326e-08	4.09353614265036e-07	"hot_tumor_genes"
"TIMP4"	2.10193976104858	0.752219646203229	0.110835542645383	6.78680889044727	1.1464090366626e-11	9.74992237293798e-11	"hot_tumor_genes"
"TINCR"	3.07019935851114	0.625089014910202	0.0912383842927383	6.85116269600527	7.32521465527307e-12	6.42360177819729e-11	"hot_tumor_genes"
"TKTL1"	1.7035273745017	0.524775222592033	0.137290771515017	3.82236341744669	0.00013217869367738	0.000400877788012558	"hot_tumor_genes"
"TLCD2"	3.78771851998214	0.798586640015909	0.0747879769421289	10.6780083198915	1.29009770710263e-26	6.97194535150739e-25	"hot_tumor_genes"
"TLL1"	2.23536852243785	0.49624948292874	0.0928011576706445	5.347449270945	8.9202401655963e-08	4.35954770969921e-07	"hot_tumor_genes"
"TLR1"	3.6864295380999	0.580381337799016	0.0749233366395466	7.7463359726117	9.45820538942046e-15	1.20212622819856e-13	"hot_tumor_genes"
"TLR10"	3.07191458304203	1.21525362886404	0.112041583527332	10.8464517423354	2.07318035575807e-27	1.24815156506019e-25	"hot_tumor_genes"
"TLR2"	6.41510360268549	0.54869562135623	0.0763783981700335	7.18391108615193	6.77449307195974e-13	6.73849335032131e-12	"hot_tumor_genes"
"TLR4"	11.9111629351993	0.663485685548564	0.0709216980087878	9.35518613029192	8.3452649351566e-21	2.13717667928948e-19	"hot_tumor_genes"
"TLR5"	3.5135154837193	0.545919824394192	0.0708908872802897	7.70084626301436	1.35168034555541e-14	1.68775611370442e-13	"hot_tumor_genes"
"TLR6"	3.18167532959194	0.687156680894928	0.0785914840971087	8.74339871284105	2.26200670420012e-18	4.35684920855757e-17	"hot_tumor_genes"
"TLR7"	4.27314111831313	0.734153253805974	0.0845848729113694	8.67948639676082	3.97560014480782e-18	7.44837188185559e-17	"hot_tumor_genes"
"TLR8"	3.31413268483838	0.640692967012184	0.0846866673420232	7.56545259272777	3.86516462768778e-14	4.55545161328514e-13	"hot_tumor_genes"
"TM4SF1"	18.461010480567	0.547751578761085	0.077825671274753	7.03818636947341	1.94758085599481e-12	1.83359349908245e-11	"hot_tumor_genes"
"TMBIM1"	25.4866689921667	0.447222746042947	0.0757599188601233	5.90315766927708	3.56609159494157e-09	2.13137375732502e-08	"hot_tumor_genes"
"TMC6"	13.8185585784453	1.01181657248378	0.0871130727724104	11.6149797072046	3.45870495181421e-31	3.35918561121956e-29	"hot_tumor_genes"
"TMC8"	24.2940180251426	1.48407765729256	0.116420693376335	12.7475418179757	3.21730965888964e-37	7.61429952603881e-35	"hot_tumor_genes"
"TMCC3"	17.6548269125147	0.526955817210444	0.075497763782247	6.97975397960537	2.95697412481791e-12	2.72656055665028e-11	"hot_tumor_genes"
"TMCO4"	4.05123974163319	0.551677647492384	0.0667974933107613	8.25895733730336	1.46950436346342e-16	2.33105507270507e-15	"hot_tumor_genes"
"TMEM102"	3.02111640802086	0.416946640044439	0.0764368073766138	5.45478879030217	4.90310890841996e-08	2.48841539128339e-07	"hot_tumor_genes"
"TMEM104"	20.8615582556088	0.396385383533011	0.0449187319875304	8.82450073708779	1.09949210162499e-18	2.19578490518512e-17	"hot_tumor_genes"
"TMEM106A"	5.55163915426504	0.363701849299091	0.06371648212535	5.70812821372619	1.14225363864385e-08	6.33478398541128e-08	"hot_tumor_genes"
"TMEM109"	24.7126070276406	0.393397428003303	0.0512772354122465	7.67197031666314	1.69374154591927e-14	2.0820381152524e-13	"hot_tumor_genes"
"TMEM130"	128.257488430214	0.501732974919769	0.0717423451341869	6.99354020253071	2.68035008175242e-12	2.48260945493848e-11	"hot_tumor_genes"
"TMEM132B"	2.86846927638419	0.933039751900287	0.104960139454002	8.88946753266445	6.14024434357873e-19	1.26554185219505e-17	"hot_tumor_genes"
"TMEM150C"	9.11495066836393	0.368111769573275	0.056001541111841	6.5732435619605	4.92308274734251e-11	3.83092493453448e-10	"hot_tumor_genes"
"TMEM151A"	17.5266658373802	0.497429479837497	0.0559067500015624	8.89748518423259	5.7126310518312e-19	1.18214144077592e-17	"hot_tumor_genes"
"TMEM154"	2.17399897696604	0.789320254034578	0.0962808900316979	8.1980988519603	2.44218495736881e-16	3.76663582563474e-15	"hot_tumor_genes"
"TMEM156"	2.51405614758138	0.627428445215315	0.0879697662227653	7.13231911548431	9.86917313068863e-13	9.64434146942947e-12	"hot_tumor_genes"
"TMEM173"	19.3603243471708	0.510442636264101	0.072452249609963	7.04522825739713	1.85157727348478e-12	1.74960881418319e-11	"hot_tumor_genes"
"TMEM184A"	9.62991178343237	0.376466067580127	0.0592746325596739	6.35121722941301	2.13617796450098e-10	1.51825696544961e-09	"hot_tumor_genes"
"TMEM229A"	1.95803398279333	0.46161556513105	0.108835467414649	4.24140747585855	2.22122455271973e-05	7.630132389139e-05	"hot_tumor_genes"
"TMEM229B"	7.56456708064893	1.15170407727721	0.080473983473216	14.3115082362057	1.85447343847491e-46	1.66015687383471e-43	"hot_tumor_genes"
"TMEM35"	50.052890165814	0.426826267931033	0.0639566346327771	6.67368241593326	2.49463159309765e-11	2.0198373771876e-10	"hot_tumor_genes"
"TMEM47"	12.50283793603	0.374150995593169	0.0753367614098145	4.96638013887901	6.8214180824704e-07	2.94574241438896e-06	"hot_tumor_genes"
"TMEM54"	4.36609546270039	0.659395302077379	0.102301285000073	6.44562091352918	1.15128098135065e-10	8.55462843955611e-10	"hot_tumor_genes"
"TMEM63A"	16.5420576379329	0.76289519282585	0.0932737214068357	8.17910105139153	2.8596921902144e-16	4.38756052134981e-15	"hot_tumor_genes"
"TMEM71"	2.76302950212508	1.10326862361994	0.0914368785226485	12.0659042767593	1.59896318532113e-33	2.00747877961964e-31	"hot_tumor_genes"
"TMEM86A"	11.0480139365441	0.414426742500822	0.0426100022423886	9.72604366794774	2.33498463685244e-22	7.3738241829435e-21	"hot_tumor_genes"
"TMEM9B"	24.8692705198956	0.374417638659202	0.0355955133773061	10.5186750557701	7.08630386315361e-26	3.48226722058074e-24	"hot_tumor_genes"
"TMIGD2"	2.05580173192958	0.558023327385691	0.0971019834634185	5.74677578646904	9.09612166880023e-09	5.10742146606481e-08	"hot_tumor_genes"
"TMPRSS3"	1.6704680795916	0.691441590317388	0.10248870873129	6.74651480028147	1.5143862624531e-11	1.26188640809022e-10	"hot_tumor_genes"
"TMSB4X"	278.383016214157	0.414324881369251	0.056336917158361	7.35441167653173	1.91769857347416e-13	2.05546140696684e-12	"hot_tumor_genes"
"TMTC1"	24.7960661861999	0.573102276892697	0.090139845817729	6.3579238647863	2.04498777212299e-10	1.45847932899246e-09	"hot_tumor_genes"
